"year","hunt","species","hunted","killed","sex","age","dok","gmu","mtnherd","horn","base","broomed","browtinel","browtiner","pointsl","pointsr"
"2021","RG480","Goat","Y","Y","Male","","08/28","08Z","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","Y","Y","Female","","08/29","08Z","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","Y","N","Unk","","","08Z","","","","","","","",""
"2021","RG480","Goat","Y","Y","Female","","09/07","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","Y","Y","Female","","09/01","","","","","","","","",""
"2021","RG480","Goat","Y","Y","Male","","08/29","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","Y","Y","Female","3","09/10","08Z","","700","356","N","","","",""
"2021","RG480","Goat","Y","Y","Male","4","09/09","08Z","","800","444","N","","","",""
"2021","RG480","Goat","Y","Y","Male","4","08/29","08Z","","900","606","N","","","",""
"2021","RG480","Goat","Y","N","Unk","","","08Z","","","","","","","",""
"2021","RG480","Goat","Y","Y","Female","","09/04","08Z","","","","","","","",""
"2021","RG480","Goat","Y","Y","Male","","09/05","08Z","","","","","","","",""
"2021","RG480","Goat","Y","N","Unk","","","08Z","","","","","","","",""
"2021","RG480","Goat","Y","Y","Male","","09/04","08Z","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","Y","N","Unk","","","08Z","","","","","","","",""
"2021","RG480","Goat","Y","N","Unk","","","08Z","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","Y","N","Unk","","","08Z","","","","","","","",""
"2021","RG480","Goat","Y","N","Unk","","","08Z","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","Y","N","Unk","","","08Z","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","Y","Y","Male","","10/05","","","","","","","","",""
"2021","RG480","Goat","Y","N","Unk","","","08Z","","","","","","","",""
"2021","RG480","Goat","Y","N","Unk","","","08Z","","","","","","","",""
"2021","RG480","Goat","Y","N","Unk","","","08Z","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","Y","Y","Male","6","09/22","","","900","600","N","","","",""
"2021","RG480","Goat","Y","Y","Female","5","10/05","08Z","","1000","425","N","","","",""
"2021","RG480","Goat","Y","Y","Female","5","10/04","08Z","","1000","400","N","","","",""
"2021","RG480","Goat","Y","N","Unk","","","08Z","","","","","","","",""
"2021","RG480","Goat","Y","Y","Female","5","10/05","08Z","","900","425","N","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","Y","N","Unk","","","08Z","","","","","","","",""
"2021","RG480","Goat","Y","N","Unk","","","08Z","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","Y","Y","Female","1","09/26","08Z","","0","0","","","","",""
"2021","RG480","Goat","Y","Y","Female","1","09/29","08Z","","0","0","N","","","",""
"2021","RG480","Goat","Y","N","Unk","","","08Z","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","Y","Y","Male","5","10/18","08Z","","700","506","N","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","Y","N","Unk","","","","","","","","","","",""
"2021","RG480","Goat","","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","Y","N","Unk","","","08Z","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","Y","Y","Male","","02/26","08Z","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","Y","N","Unk","","","08Z","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","Y","N","Unk","","","08Z","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","Y","Y","Male","2","10/26","","","500","300","","","","",""
"2021","RG480","Goat","Y","Y","Female","5","10/27","","","900","400","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","Y","Y","Male","","10/13","08Z","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","Y","Y","Male","","10/13","08Z","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","Y","Y","Male","5","11/18","08Z","","800","431","Y","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","Y","Y","Female","10","10/27","08Z","","1100","413","N","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","Y","N","Unk","","","08Z","","","","","","","",""
"2021","RG480","Goat","Y","N","Unk","","","08Z","","","","","","","",""
"2021","RG480","Goat","Y","N","Unk","","","08Z","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","Y","Y","Female","","10/16","08Z","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","Y","N","Unk","","","08Z","","","","","","","",""
"2021","RG480","Goat","Y","N","Unk","","","08Z","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","Y","N","Unk","","","08Z","","","","","","","",""
"2021","RG480","Goat","Y","N","Unk","","","08Z","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","Y","N","Unk","","","08Z","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","Y","N","Unk","","","08Z","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","N","","Unk","","","","","","","","","","",""
"2021","RG480","Goat","Y","N","Unk","","","08Z","","","","","","","",""
